60,60,0.495
60,60,0.5
60,60,0.505
60,60,0.495
60,60,0.49
60,60,0.485
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.5
60,60,0.495
60,60,0.5
60,60,0.515
60,60,0.5
60,60,0.49
60,60,0.49
60,60,0.495
60,60,0.495
60,60,0.49
60,60,0.475
60,60,0.495
60,60,0.5
60,60,0.515
60,60,0.515
60,60,0.5
60,60,0.51
60,60,0.515
60,60,0.505
60,60,0.5
60,60,0.495
60,60,0.5
60,60,0.515
60,60,0.515
60,60,0.515
60,60,0.51
60,60,0.5
60,60,0.495
60,60,0.495
60,60,0.5
60,60,0.52
60,60,0.54
60,60,0.56
60,60,0.56
60,60,0.56
60,60,0.565
60,60,0.56
60,60,0.57
60,60,0.585
60,60,0.595
60,60,0.605
60,60,0.6
60,60,0.59
60,60,0.58
60,60,0.585
60,60,0.57
60,60,0.565
60,60,0.555
60,60,0.54
60,60,0.535
60,60,0.53
60,60,0.515
60,60,0.49
60,60,0.49
60,60,0.495
60,60,0.495
60,60,0.49
60,60,0.485
60,60,0.49
60,60,0.495
60,60,0.5
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.505
60,60,0.515
60,60,0.52
60,60,0.515
60,60,0.56
60,60,0.705
60,60,1.025
60,60,1.465
60,60,1.955
60,60,2.31
60,60,2.435
60,60,2.26
60,60,1.87
60,60,1.395
60,60,0.99
60,60,0.725
60,60,0.62
60,60,0.595
60,60,0.585
60,60,0.585
60,60,0.575
60,60,0.56
60,60,0.535
60,60,0.53
60,60,0.525
60,60,0.525
60,60,0.52
60,60,0.515
60,60,0.525
60,60,0.52
60,60,0.495
60,60,0.51
60,60,0.515
60,60,0.51
60,60,0.515
60,60,0.495
60,60,0.515
60,60,0.52
60,60,0.525
60,60,0.51
60,60,0.52
60,60,0.53
60,60,0.54
60,60,0.555
60,60,0.54
60,60,0.54
60,60,0.555
60,60,0.56
60,60,0.565
60,60,0.56
60,60,0.565
60,60,0.57
60,60,0.585
60,60,0.595
60,60,0.6
60,60,0.6
60,60,0.625
60,60,0.645
60,60,0.655
60,60,0.66
60,60,0.665
60,60,0.68
60,60,0.69
60,60,0.705
60,60,0.725
60,60,0.735
60,60,0.75
60,60,0.765
60,60,0.77
60,60,0.775
60,60,0.79
60,60,0.79
60,60,0.81
60,60,0.795
60,60,0.81
60,60,0.795
60,60,0.785
60,60,0.785
60,60,0.755
60,60,0.735
60,60,0.715
60,60,0.695
60,60,0.69
60,60,0.655
60,60,0.63
60,60,0.605
60,60,0.595
60,60,0.575
60,60,0.56
60,60,0.545
60,60,0.545
60,60,0.555
60,60,0.545
60,60,0.545
60,60,0.54
60,60,0.535
60,60,0.52
60,60,0.505
60,60,0.505
60,60,0.51
60,60,0.515
60,60,0.525
60,60,0.535
60,60,0.52
60,60,0.515
60,60,0.515
60,60,0.505
60,60,0.51
60,60,0.51
60,60,0.51
60,60,0.515
60,60,0.51
60,60,0.515
60,60,0.5
60,60,0.5
60,60,0.495
60,60,0.49
60,60,0.49
60,60,0.485
60,60,0.48
60,60,0.5
60,60,0.5
60,60,0.495
60,60,0.485
60,60,0.465
60,60,0.49
60,60,0.495
60,60,0.5
60,60,0.5
60,60,0.5
60,60,0.51
60,60,0.5
60,60,0.5
60,60,0.5
60,60,0.495
60,60,0.5
60,60,0.5
60,60,0.5
60,60,0.5
60,60,0.5
60,60,0.5
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.49
60,60,0.48
60,60,0.495
60,60,0.495
60,60,0.505
60,60,0.49
60,60,0.495
60,60,0.49
60,60,0.495
60,60,0.465
60,60,0.495
60,60,0.485
60,60,0.49
60,60,0.49
60,60,0.475
60,60,0.49
60,60,0.49
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.5
60,60,0.5
60,60,0.5
60,60,0.5
60,60,0.495
60,60,0.5
60,60,0.515
60,60,0.505
60,60,0.515
60,60,0.5
60,60,0.495
60,60,0.5
60,60,0.5
60,60,0.5
60,60,0.495
60,60,0.475
60,60,0.485
60,60,0.475
60,60,0.465
60,60,0.465
60,60,0.48
60,60,0.485
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.5
60,60,0.5
60,60,0.5
60,60,0.505
60,60,0.495
60,60,0.535
60,60,0.545
60,60,0.555
60,60,0.555
60,60,0.555
60,60,0.575
60,60,0.585
60,60,0.605
60,60,0.625
60,60,0.63
60,60,0.62
60,60,0.605
60,60,0.585
60,60,0.565
60,60,0.555
60,60,0.545
60,60,0.535
60,60,0.525
60,60,0.525
60,60,0.51
60,60,0.495
60,60,0.485
60,60,0.48
60,60,0.475
60,60,0.485
60,60,0.48
60,60,0.485
60,60,0.49
60,60,0.49
60,60,0.495
60,60,0.495
60,60,0.5
60,60,0.5
60,60,0.505
60,60,0.515
60,60,0.515
60,60,0.52
60,60,0.6
60,60,0.795
60,60,1.165
60,60,1.645
60,60,2.115
60,60,2.4
60,60,2.41
60,60,2.115
60,60,1.665
60,60,1.19
60,60,0.835
60,60,0.665
60,60,0.6
60,60,0.6
60,60,0.6
60,60,0.575
60,60,0.545
60,60,0.535
60,60,0.52
60,60,0.52
60,60,0.52
60,60,0.515
60,60,0.51
60,60,0.51
60,60,0.515
60,60,0.515
60,60,0.515
60,60,0.51
60,60,0.515
60,60,0.52
60,60,0.515
60,60,0.52
60,60,0.525
60,60,0.52
60,60,0.525
60,60,0.53
60,60,0.535
60,60,0.53
60,60,0.54
60,60,0.54
60,60,0.535
60,60,0.535
60,60,0.54
60,60,0.555
60,60,0.57
60,60,0.565
60,60,0.575
60,60,0.585
60,60,0.6
60,60,0.595
60,60,0.595
60,60,0.62
60,60,0.62
60,60,0.625
60,60,0.625
60,60,0.63
60,60,0.655
60,60,0.665
60,60,0.685
60,60,0.71
60,60,0.73
60,60,0.74
60,60,0.755
60,60,0.77
60,60,0.775
60,60,0.785
60,60,0.79
60,60,0.79
60,60,0.795
60,60,0.81
60,60,0.81
60,60,0.795
60,60,0.79
60,60,0.785
60,60,0.755
60,60,0.73
60,60,0.69
60,60,0.68
60,60,0.665
60,60,0.655
60,60,0.645
60,60,0.605
60,60,0.6
60,60,0.58
60,60,0.56
60,60,0.535
60,60,0.53
60,60,0.53
60,60,0.535
60,60,0.535
60,60,0.54
60,60,0.54
60,60,0.535
60,60,0.51
60,60,0.515
60,60,0.51
60,60,0.515
60,60,0.515
60,60,0.5
60,60,0.51
60,60,0.515
60,60,0.515
60,60,0.515
60,60,0.5
60,60,0.515
60,60,0.5
60,60,0.51
60,60,0.51
60,60,0.495
60,60,0.5
60,60,0.495
60,60,0.495
60,60,0.5
60,60,0.5
60,60,0.495
60,60,0.495
60,60,0.485
60,60,0.49
60,60,0.49
60,60,0.485
60,60,0.495
60,60,0.5
60,60,0.5
60,60,0.495
60,60,0.495
60,60,0.5
60,60,0.5
60,60,0.51
60,60,0.515
60,60,0.515
60,60,0.51
60,60,0.5
60,60,0.5
60,60,0.505
60,60,0.515
60,60,0.495
60,60,0.515
60,60,0.515
60,60,0.5
60,60,0.495
60,60,0.45
60,60,0.475
60,60,0.465
60,60,0.485
60,60,0.485
60,60,0.485
60,60,0.5
60,60,0.505
60,60,0.5
60,60,0.5
60,60,0.49
60,60,0.485
60,60,0.48
60,60,0.475
60,60,0.475
60,60,0.485
60,60,0.48
60,60,0.49
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.49
60,60,0.485
60,60,0.485
60,60,0.475
60,60,0.48
60,60,0.485
60,60,0.46
60,60,0.49
60,60,0.49
60,60,0.5
60,60,0.495
60,60,0.495
60,60,0.49
60,60,0.49
60,60,0.49
60,60,0.485
60,60,0.485
60,60,0.495
60,60,0.485
60,60,0.495
60,60,0.495
60,60,0.465
60,60,0.485
60,60,0.485
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.5
60,60,0.495
60,60,0.485
60,60,0.485
60,60,0.49
60,60,0.48
60,60,0.48
60,60,0.48
60,60,0.485
60,60,0.495
60,60,0.495
60,60,0.505
60,60,0.5
60,60,0.495
60,60,0.505
60,60,0.525
60,60,0.54
60,60,0.56
60,60,0.56
60,60,0.56
60,60,0.58
60,60,0.585
60,60,0.61
60,60,0.61
60,60,0.585
60,60,0.58
60,60,0.57
60,60,0.58
60,60,0.57
60,60,0.57
60,60,0.545
60,60,0.535
60,60,0.52
60,60,0.495
60,60,0.5
60,60,0.495
60,60,0.495
60,60,0.485
60,60,0.465
60,60,0.48
60,60,0.485
60,60,0.495
60,60,0.49
60,60,0.465
60,60,0.475
60,60,0.475
60,60,0.485
60,60,0.495
60,60,0.51
60,60,0.515
60,60,0.505
60,60,0.545
60,60,0.69
60,60,1.005
60,60,1.45
60,60,1.93
60,60,2.32
60,60,2.43
60,60,2.235
60,60,1.825
60,60,1.365
60,60,0.975
60,60,0.73
60,60,0.61
60,60,0.595
60,60,0.59
60,60,0.575
60,60,0.57
60,60,0.56
60,60,0.555
60,60,0.53
60,60,0.53
60,60,0.515
60,60,0.515
60,60,0.5
60,60,0.49
60,60,0.51
60,60,0.515
60,60,0.515
60,60,0.51
60,60,0.495
60,60,0.515
60,60,0.51
60,60,0.515
60,60,0.5
60,60,0.5
60,60,0.52
60,60,0.515
60,60,0.52
60,60,0.525
60,60,0.525
60,60,0.53
60,60,0.525
60,60,0.525
60,60,0.535
60,60,0.555
60,60,0.545
60,60,0.57
60,60,0.57
60,60,0.57
60,60,0.58
60,60,0.58
60,60,0.575
60,60,0.595
60,60,0.615
60,60,0.625
60,60,0.645
60,60,0.66
60,60,0.67
60,60,0.69
60,60,0.695
60,60,0.71
60,60,0.725
60,60,0.75
60,60,0.765
60,60,0.775
60,60,0.79
60,60,0.79
60,60,0.79
60,60,0.805
60,60,0.79
60,60,0.81
60,60,0.825
60,60,0.81
60,60,0.785
60,60,0.77
60,60,0.745
60,60,0.73
60,60,0.69
60,60,0.66
60,60,0.645
60,60,0.63
60,60,0.615
60,60,0.6
60,60,0.575
60,60,0.545
60,60,0.535
60,60,0.515
60,60,0.505
60,60,0.515
60,60,0.515
60,60,0.505
60,60,0.5
60,60,0.51
60,60,0.51
60,60,0.52
60,60,0.515
60,60,0.515
60,60,0.515
60,60,0.515
60,60,0.51
60,60,0.5
60,60,0.5
60,60,0.495
60,60,0.49
60,60,0.495
60,60,0.49
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.48
60,60,0.485
60,60,0.465
60,60,0.45
60,60,0.475
60,60,0.475
60,60,0.49
60,60,0.485
60,60,0.48
60,60,0.49
60,60,0.48
60,60,0.485
60,60,0.48
60,60,0.475
60,60,0.49
60,60,0.49
60,60,0.495
60,60,0.485
60,60,0.485
60,60,0.48
60,60,0.475
60,60,0.48
60,60,0.485
60,60,0.495
60,60,0.5
60,60,0.5
60,60,0.495
60,60,0.48
60,60,0.475
60,60,0.455
60,60,0.465
60,60,0.475
60,60,0.46
60,60,0.475
60,60,0.465
60,60,0.475
60,60,0.475
60,60,0.465
60,60,0.46
60,60,0.455
60,60,0.45
60,60,0.455
60,60,0.45
60,60,0.455
60,60,0.46
60,60,0.455
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.455
60,60,0.43
60,60,0.45
60,60,0.455
60,60,0.46
60,60,0.46
60,60,0.46
60,60,0.48
60,60,0.48
60,60,0.485
60,60,0.46
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.475
60,60,0.48
60,60,0.49
60,60,0.485
60,60,0.475
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.475
60,60,0.48
60,60,0.485
60,60,0.485
60,60,0.475
60,60,0.475
60,60,0.45
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.46
60,60,0.475
60,60,0.48
60,60,0.485
60,60,0.475
60,60,0.465
60,60,0.455
60,60,0.45
60,60,0.44
60,60,0.465
60,60,0.46
60,60,0.485
60,60,0.485
60,60,0.485
60,60,0.515
60,60,0.525
60,60,0.535
60,60,0.525
60,60,0.52
60,60,0.535
60,60,0.56
60,60,0.575
60,60,0.58
60,60,0.56
60,60,0.56
60,60,0.54
60,60,0.54
60,60,0.54
60,60,0.54
60,60,0.535
60,60,0.525
60,60,0.51
60,60,0.485
60,60,0.46
60,60,0.45
60,60,0.425
60,60,0.43
60,60,0.43
60,60,0.44
60,60,0.43
60,60,0.44
60,60,0.45
60,60,0.46
60,60,0.475
60,60,0.48
60,60,0.48
60,60,0.48
60,60,0.485
60,60,0.485
60,60,0.455
60,60,0.475
60,60,0.62
60,60,0.9
60,60,1.32
60,60,1.79
60,60,2.23
60,60,2.435
60,60,2.36
60,60,2.035
60,60,1.58
60,60,1.11
60,60,0.75
60,60,0.58
60,60,0.53
60,60,0.52
60,60,0.52
60,60,0.515
60,60,0.5
60,60,0.495
60,60,0.495
60,60,0.49
60,60,0.495
60,60,0.485
60,60,0.485
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.48
60,60,0.49
60,60,0.495
60,60,0.485
60,60,0.485
60,60,0.475
60,60,0.465
60,60,0.465
60,60,0.455
60,60,0.455
60,60,0.465
60,60,0.485
60,60,0.495
60,60,0.515
60,60,0.51
60,60,0.515
60,60,0.51
60,60,0.505
60,60,0.52
60,60,0.525
60,60,0.515
60,60,0.54
60,60,0.565
60,60,0.565
60,60,0.57
60,60,0.56
60,60,0.57
60,60,0.585
60,60,0.6
60,60,0.61
60,60,0.625
60,60,0.655
60,60,0.66
60,60,0.69
60,60,0.71
60,60,0.73
60,60,0.74
60,60,0.745
60,60,0.75
60,60,0.755
60,60,0.78
60,60,0.795
60,60,0.81
60,60,0.81
60,60,0.815
60,60,0.795
60,60,0.79
60,60,0.77
60,60,0.735
60,60,0.705
60,60,0.665
60,60,0.645
60,60,0.62
60,60,0.6
60,60,0.59
60,60,0.58
60,60,0.555
60,60,0.535
60,60,0.525
60,60,0.515
60,60,0.515
60,60,0.495
60,60,0.465
60,60,0.49
60,60,0.495
60,60,0.495
60,60,0.485
60,60,0.46
60,60,0.475
60,60,0.48
60,60,0.48
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.495
60,60,0.495
60,60,0.485
60,60,0.49
60,60,0.465
60,60,0.475
60,60,0.465
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.445
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.46
60,60,0.475
60,60,0.465
60,60,0.475
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.46
60,60,0.475
60,60,0.45
60,60,0.485
60,60,0.465
60,60,0.475
60,60,0.465
60,60,0.45
60,60,0.475
60,60,0.475
60,60,0.48
60,60,0.48
60,60,0.475
60,60,0.475
60,60,0.46
60,60,0.465
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.455
60,60,0.46
60,60,0.465
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.445
60,60,0.445
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.425
60,60,0.45
60,60,0.455
60,60,0.475
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.445
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.445
60,60,0.445
60,60,0.45
60,60,0.43
60,60,0.445
60,60,0.445
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.465
60,60,0.45
60,60,0.46
60,60,0.455
60,60,0.46
60,60,0.465
60,60,0.465
60,60,0.465
60,60,0.455
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.46
60,60,0.465
60,60,0.46
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.48
60,60,0.495
60,60,0.5
60,60,0.52
60,60,0.525
60,60,0.525
60,60,0.525
60,60,0.525
60,60,0.54
60,60,0.56
60,60,0.58
60,60,0.57
60,60,0.57
60,60,0.565
60,60,0.54
60,60,0.515
60,60,0.53
60,60,0.515
60,60,0.515
60,60,0.495
60,60,0.475
60,60,0.49
60,60,0.48
60,60,0.475
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.44
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.46
60,60,0.465
60,60,0.48
60,60,0.48
60,60,0.485
60,60,0.5
60,60,0.625
60,60,0.9
60,60,1.325
60,60,1.81
60,60,2.24
60,60,2.465
60,60,2.375
60,60,2.03
60,60,1.545
60,60,1.12
60,60,0.795
60,60,0.645
60,60,0.595
60,60,0.58
60,60,0.56
60,60,0.54
60,60,0.525
60,60,0.5
60,60,0.475
60,60,0.49
60,60,0.49
60,60,0.485
60,60,0.485
60,60,0.455
60,60,0.475
60,60,0.48
60,60,0.485
60,60,0.485
60,60,0.49
60,60,0.49
60,60,0.495
60,60,0.5
60,60,0.5
60,60,0.495
60,60,0.495
60,60,0.5
60,60,0.5
60,60,0.5
60,60,0.5
60,60,0.515
60,60,0.515
60,60,0.53
60,60,0.525
60,60,0.525
60,60,0.525
60,60,0.525
60,60,0.53
60,60,0.53
60,60,0.545
60,60,0.565
60,60,0.57
60,60,0.575
60,60,0.58
60,60,0.585
60,60,0.605
60,60,0.62
60,60,0.625
60,60,0.64
60,60,0.665
60,60,0.69
60,60,0.71
60,60,0.735
60,60,0.74
60,60,0.75
60,60,0.76
60,60,0.79
60,60,0.775
60,60,0.785
60,60,0.79
60,60,0.795
60,60,0.795
60,60,0.775
60,60,0.765
60,60,0.755
60,60,0.75
60,60,0.725
60,60,0.68
60,60,0.64
60,60,0.6
60,60,0.575
60,60,0.56
60,60,0.56
60,60,0.54
60,60,0.535
60,60,0.53
60,60,0.535
60,60,0.515
60,60,0.51
60,60,0.505
60,60,0.495
60,60,0.495
60,60,0.49
60,60,0.5
60,60,0.5
60,60,0.495
60,60,0.49
60,60,0.49
60,60,0.485
60,60,0.475
60,60,0.475
60,60,0.485
60,60,0.475
60,60,0.475
60,60,0.49
60,60,0.49
60,60,0.49
60,60,0.475
60,60,0.45
60,60,0.465
60,60,0.455
60,60,0.45
60,60,0.445
60,60,0.43
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.465
60,60,0.455
60,60,0.45
60,60,0.46
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.455
60,60,0.46
60,60,0.46
60,60,0.465
60,60,0.465
60,60,0.465
60,60,0.465
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.44
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.45
60,60,0.455
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.44
60,60,0.45
60,60,0.44
60,60,0.45
60,60,0.445
60,60,0.43
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.44
60,60,0.44
60,60,0.445
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.445
60,60,0.45
60,60,0.445
60,60,0.45
60,60,0.44
60,60,0.44
60,60,0.445
60,60,0.44
60,60,0.45
60,60,0.445
60,60,0.445
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.44
60,60,0.435
60,60,0.44
60,60,0.44
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.465
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.435
60,60,0.45
60,60,0.445
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.46
60,60,0.475
60,60,0.485
60,60,0.495
60,60,0.51
60,60,0.515
60,60,0.515
60,60,0.515
60,60,0.53
60,60,0.555
60,60,0.57
60,60,0.565
60,60,0.555
60,60,0.555
60,60,0.54
60,60,0.54
60,60,0.535
60,60,0.525
60,60,0.52
60,60,0.5
60,60,0.495
60,60,0.485
60,60,0.475
60,60,0.475
60,60,0.45
60,60,0.44
60,60,0.44
60,60,0.435
60,60,0.44
60,60,0.435
60,60,0.42
60,60,0.44
60,60,0.445
60,60,0.46
60,60,0.48
60,60,0.475
60,60,0.485
60,60,0.475
60,60,0.485
60,60,0.565
60,60,0.79
60,60,1.16
60,60,1.625
60,60,2.075
60,60,2.375
60,60,2.37
60,60,2.075
60,60,1.63
60,60,1.17
60,60,0.815
60,60,0.62
60,60,0.57
60,60,0.565
60,60,0.57
60,60,0.56
60,60,0.52
60,60,0.495
60,60,0.475
60,60,0.475
60,60,0.465
60,60,0.48
60,60,0.48
60,60,0.46
60,60,0.475
60,60,0.475
60,60,0.48
60,60,0.485
60,60,0.485
60,60,0.49
60,60,0.48
60,60,0.485
60,60,0.475
60,60,0.48
60,60,0.485
60,60,0.495
60,60,0.51
60,60,0.515
60,60,0.495
60,60,0.515
60,60,0.5
60,60,0.505
60,60,0.51
60,60,0.51
60,60,0.52
60,60,0.525
60,60,0.535
60,60,0.535
60,60,0.54
60,60,0.555
60,60,0.565
60,60,0.57
60,60,0.58
60,60,0.595
60,60,0.61
60,60,0.62
60,60,0.63
60,60,0.645
60,60,0.655
60,60,0.665
60,60,0.685
60,60,0.695
60,60,0.71
60,60,0.735
60,60,0.745
60,60,0.765
60,60,0.765
60,60,0.775
60,60,0.78
60,60,0.785
60,60,0.775
60,60,0.765
60,60,0.745
60,60,0.71
60,60,0.7
60,60,0.685
60,60,0.67
60,60,0.66
60,60,0.645
60,60,0.61
60,60,0.61
60,60,0.57
60,60,0.555
60,60,0.535
60,60,0.515
60,60,0.495
60,60,0.515
60,60,0.51
60,60,0.51
60,60,0.5
60,60,0.495
60,60,0.49
60,60,0.5
60,60,0.495
60,60,0.485
60,60,0.475
60,60,0.475
60,60,0.48
60,60,0.49
60,60,0.495
60,60,0.49
60,60,0.49
60,60,0.495
60,60,0.485
60,60,0.475
60,60,0.465
60,60,0.45
60,60,0.455
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.46
60,60,0.465
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.475
60,60,0.475
60,60,0.455
60,60,0.475
60,60,0.46
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.465
60,60,0.465
60,60,0.475
60,60,0.48
60,60,0.475
60,60,0.48
60,60,0.48
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.445
60,60,0.44
60,60,0.445
60,60,0.455
60,60,0.465
60,60,0.475
60,60,0.465
60,60,0.48
60,60,0.465
60,60,0.465
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.44
60,60,0.435
60,60,0.45
60,60,0.455
60,60,0.455
60,60,0.455
60,60,0.475
60,60,0.46
60,60,0.46
60,60,0.465
60,60,0.45
60,60,0.44
60,60,0.425
60,60,0.43
60,60,0.44
60,60,0.445
60,60,0.435
60,60,0.455
60,60,0.475
60,60,0.475
60,60,0.48
60,60,0.455
60,60,0.465
60,60,0.455
60,60,0.455
60,60,0.445
60,60,0.45
60,60,0.455
60,60,0.465
60,60,0.475
60,60,0.475
60,60,0.46
60,60,0.465
60,60,0.46
60,60,0.455
60,60,0.455
60,60,0.46
60,60,0.465
60,60,0.475
60,60,0.455
60,60,0.45
60,60,0.445
60,60,0.455
60,60,0.455
60,60,0.465
60,60,0.455
60,60,0.475
60,60,0.465
60,60,0.48
60,60,0.475
60,60,0.475
60,60,0.465
60,60,0.475
60,60,0.465
60,60,0.475
60,60,0.485
60,60,0.5
60,60,0.515
60,60,0.5
60,60,0.535
60,60,0.53
60,60,0.54
60,60,0.54
60,60,0.535
60,60,0.57
60,60,0.57
60,60,0.56
60,60,0.545
60,60,0.555
60,60,0.54
60,60,0.535
60,60,0.53
60,60,0.53
60,60,0.525
60,60,0.515
60,60,0.495
60,60,0.48
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.45
60,60,0.46
60,60,0.46
60,60,0.455
60,60,0.455
60,60,0.45
60,60,0.455
60,60,0.46
60,60,0.475
60,60,0.475
60,60,0.495
60,60,0.525
60,60,0.645
60,60,0.925
60,60,1.345
60,60,1.82
60,60,2.215
60,60,2.41
60,60,2.31
60,60,1.96
60,60,1.535
60,60,1.11
60,60,0.78
60,60,0.62
60,60,0.54
60,60,0.57
60,60,0.565
60,60,0.54
60,60,0.535
60,60,0.5
60,60,0.49
60,60,0.475
60,60,0.485
60,60,0.495
60,60,0.49
60,60,0.495
60,60,0.49
60,60,0.495
60,60,0.495
60,60,0.49
60,60,0.475
60,60,0.475
60,60,0.485
60,60,0.49
60,60,0.49
60,60,0.495
60,60,0.495
60,60,0.5
60,60,0.495
60,60,0.5
60,60,0.5
60,60,0.51
60,60,0.515
60,60,0.515
60,60,0.53
60,60,0.525
60,60,0.535
60,60,0.535
60,60,0.53
60,60,0.535
60,60,0.54
60,60,0.56
60,60,0.575
60,60,0.595
60,60,0.605
60,60,0.61
60,60,0.64
60,60,0.615
60,60,0.62
60,60,0.645
60,60,0.655
60,60,0.695
60,60,0.685
60,60,0.695
60,60,0.7
60,60,0.715
60,60,0.74
60,60,0.75
60,60,0.765
60,60,0.765
60,60,0.775
60,60,0.775
60,60,0.78
60,60,0.775
60,60,0.77
60,60,0.76
60,60,0.745
60,60,0.73
60,60,0.71
60,60,0.685
60,60,0.66
60,60,0.64
60,60,0.62
60,60,0.6
60,60,0.58
60,60,0.57
60,60,0.565
60,60,0.535
60,60,0.535
60,60,0.515
60,60,0.51
60,60,0.515
60,60,0.5
60,60,0.5
60,60,0.5
60,60,0.505
60,60,0.51
60,60,0.5
60,60,0.48
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.475
60,60,0.49
60,60,0.49
60,60,0.49
60,60,0.495
60,60,0.495
60,60,0.49
60,60,0.475
60,60,0.475
60,60,0.48
60,60,0.475
60,60,0.485
60,60,0.485
60,60,0.49
60,60,0.495
60,60,0.495
60,60,0.48
60,60,0.48
60,60,0.48
60,60,0.475
60,60,0.475
60,60,0.48
60,60,0.485
60,60,0.495
60,60,0.49
60,60,0.495
60,60,0.49
60,60,0.465
60,60,0.495
60,60,0.49
60,60,0.495
60,60,0.49
60,60,0.495
60,60,0.49
60,60,0.495
60,60,0.5
60,60,0.495
60,60,0.495
60,60,0.485
60,60,0.495
60,60,0.495
60,60,0.49
60,60,0.475
60,60,0.495
60,60,0.5
60,60,0.495
60,60,0.495
60,60,0.475
60,60,0.465
60,60,0.455
60,60,0.465
60,60,0.465
60,60,0.475
60,60,0.465
60,60,0.465
60,60,0.475
60,60,0.475
60,60,0.455
60,60,0.465
60,60,0.475
60,60,0.485
60,60,0.475
60,60,0.48
60,60,0.465
60,60,0.455
60,60,0.45
60,60,0.45
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.485
60,60,0.485
60,60,0.48
60,60,0.465
60,60,0.475
60,60,0.475
60,60,0.485
60,60,0.495
60,60,0.5
60,60,0.495
60,60,0.48
60,60,0.485
60,60,0.48
60,60,0.455
60,60,0.475
60,60,0.46
60,60,0.475
60,60,0.475
60,60,0.455
60,60,0.475
60,60,0.48
60,60,0.475
60,60,0.475
60,60,0.475
60,60,0.46
60,60,0.46
60,60,0.465
60,60,0.49
60,60,0.485
60,60,0.495
60,60,0.49
60,60,0.5
60,60,0.495
60,60,0.495
60,60,0.495
60,60,0.49
